conversation_id,parent_author,parent_text,parent_sentiment,parent_confidence,parent_trade_type,parent_tickers,reply_count,total_likes,total_retweets,bullish_reply_pct,bearish_reply_pct,neutral_reply_pct,has_ticker,is_actionable,total_engagement
1.72124e+18,KevinLMak,"$SPHR Surprise resignation by their CFO on Friday afternoon (resigned at the start of the week, effe...",bullish,70,analysis,SPHR,0,43.0,4.0,0.0,0.0,0.0,True,True,47.0
1.81199e+18,KevinLMak,"$SPHR

NYPost reports Sphere talks with Beyoncé fell apart with no deal: https://t.co/Lki9lY1xxU

If...",neutral,70,analysis,SPHR,2,45.0,2.0,50.0,0.0,50.0,True,True,47.0
1.82432e+18,CompoundinGirl,"The elephant in the room is Douyin (TikTok owner)

That's the only China eCommerce name I would own ...",bullish,65,analysis,"BABA,JD,PDD,VIPS",0,42.0,5.0,0.0,0.0,0.0,True,True,47.0
1.82841e+18,TradingThomas3,Goldman is bearish on Oil $USO,bearish,70,analysis,USO,0,40.0,6.0,0.0,0.0,0.0,True,True,46.0
1.71283e+18,ScorpionFund,$HRMY Harmony Biosciences just announced a failure of their phase 3 idiopathic hypersomnia (unexplai...,bearish,85,analysis,HRMY,0,42.0,4.0,0.0,0.0,0.0,True,True,46.0
1.85167e+18,TidefallCapital,"Got a call with a former $PTON exec next week. Going to dig into the Einhorn cost cutting thesis:
 ""...",neutral,60,analysis,PTON,2,42.0,4.0,50.0,50.0,0.0,True,True,46.0
1.53207e+18,ScorpionFund,"$IONQ is what a VC pump and dump looks like. Per SEC and Bloomberg, largest holder NEA appears to be...",bearish,80,analysis,IONQ,0,41.0,5.0,0.0,0.0,0.0,True,True,46.0
1.85169e+18,TidefallCapital,"""HEYDUDE Brand: Revenues decreased 17.4% to $204 million.” $CROX
This was diworsification at its fin...",bearish,65,analysis,CROX,1,44.0,2.0,0.0,0.0,100.0,True,True,46.0
1.82817e+18,ZaStocks,The last time Ross Gerber was dunking on $TSLA claiming he’s selling his position the stock was $130...,bullish,70,analysis,TSLA,0,39.0,6.0,0.0,0.0,0.0,True,True,45.0
1.83585e+18,ZaStocks,"$U

Been a long time since I looked at Unity but last week they eliminated the fee that charged deve...",bullish,75,analysis,"U,META,AAPL",0,36.0,9.0,0.0,0.0,0.0,True,True,45.0
1.82351e+18,TidefallCapital,"Wow this is a disaster quarter for AutoCanada.
They even hired Bain...  
$ACQ.to https://t.co/bEACga...",bearish,65,analysis,ACQ,4,43.0,2.0,0.0,0.0,100.0,True,True,45.0
1.83351e+18,TidefallCapital,$SIRI with the stock down 6% is trading at 8.5x 2025 fcf per share (7.5x once the transaction expens...,bearish,65,analysis,SIRI,1,37.0,7.0,100.0,0.0,0.0,True,True,44.0
1.78385e+18,KevinLMak,"$PGY

New note out from KBW Financial about upcoming Russell 2000 additions. PGY is listed as the 6t...",bullish,75,analysis,"PGY,VTI,M",0,40.0,4.0,0.0,0.0,0.0,True,True,44.0
1.79806e+18,KevinLMak,"$CORZ

Coreweave took on 200MW of CORZ's 500MW of HPC capacity for $300m/year. Coreweave also appare...",bullish,75,analysis,CORZ,0,39.0,5.0,0.0,0.0,0.0,True,True,44.0
1.85984e+18,Brian_Stoffel_,"Finally had a chance to go through $AXON earnings.

Kind of surprised to see specifics on AI Era Bun...",bullish,70,analysis,AXON,0,44.0,0.0,0.0,0.0,0.0,True,True,44.0
1.76103e+18,KevinLMak,RT @BDM110110: $CLMT Q4 earnings. Since MRL wasonly partially operational during the quarter (renewa...,neutral,50,analysis,CLMT,1,42.0,2.0,100.0,0.0,0.0,True,True,44.0
1.75823e+18,CompoundinGirl,ME: BUYING $BABA https://t.co/Uk6ertQzpl,bullish,70,trade_suggestion,"BABA,ME",0,39.0,5.0,0.0,0.0,0.0,True,True,44.0
1.84191e+18,ZaStocks,"Energy is looking like a sector to be involved in going into 2025+.

$XOM acting as the defacto lead...",bullish,75,analysis,"XOM,CEG,NVDA",0,34.0,9.0,0.0,0.0,0.0,True,True,43.0
1.85211e+18,Brian_Stoffel_,"Reiterating two big drivers from this $AMZN tweet on Monday.

1⃣ Online store growth ACCELERATES to ...",bullish,75,analysis,AMZN,0,41.0,2.0,0.0,0.0,0.0,True,True,43.0
1.79872e+18,KevinLMak,"$SPHR

Pretty credible rumor: https://t.co/bOzYhf5dGs

There are many/multiple sources pointing to t...",bullish,75,analysis,SPHR,1,40.0,3.0,100.0,0.0,0.0,True,True,43.0
1.75305e+18,KevinLMak,"$SPHR

Dead & Co. residency economics for Sphere will likely be better than U2.

- probably didn’t h...",bullish,75,analysis,SPHR,1,38.0,5.0,100.0,0.0,0.0,True,True,43.0
1.86243e+18,ftr_investors,$SPY $SPX Comparing the returns of the Magnificent 7 to the S&amp;P 500 (with and without them) over...,bullish,65,analysis,"SPY,SPX",1,36.0,7.0,0.0,100.0,0.0,True,True,43.0
1.73502e+18,KevinLMak,"$PGY just keeps on chugging along with its contract wins:

https://t.co/frw4p2k7zi

Note that Gal's ...",bullish,80,analysis,PGY,0,38.0,5.0,0.0,0.0,0.0,True,True,43.0
1.82927e+18,ZaStocks,"$LULU

Beat on EPS, miss on revenue, meh guide. Reaction telling me the numbers were better than fea...",bullish,75,analysis,LULU,0,38.0,4.0,0.0,0.0,0.0,True,True,42.0
1.82166e+18,Brian_Stoffel_,Surprised to see $U not selling off more on the heels of ... yet another ... downward revision,neutral,50,analysis,U,0,41.0,1.0,0.0,0.0,0.0,True,True,42.0
1.84079e+18,ZaStocks,"Two 10/10 charts showing notable strength today:

$ISRG $PANW

Both sitting near highs, could push t...",bullish,75,analysis,"ISRG,PANW,CRWD",0,35.0,7.0,0.0,0.0,0.0,True,True,42.0
1.71937e+18,KevinLMak,$PGY Press release this morning. Recall that PGY purchased Darwin for about $25m (in stock) about a ...,bullish,70,analysis,PGY,0,39.0,3.0,0.0,0.0,0.0,True,True,42.0
1.84203e+18,laurenbalik,"By this logic, Rumble $RUM would qualify, as J.D. Vance was involved (it looks like he still has sha...",bearish,60,analysis,RUM,0,36.0,5.0,0.0,0.0,0.0,True,True,41.0
1.6741e+18,KevinLMak,"Trimmed a bunch of $JOBY today, added a bunch of $ASTS, covered $AMPX. I follow Kelly Criterion as c...",bullish,70,trade_suggestion,"JOBY,ASTS,AMPX",0,40.0,1.0,0.0,0.0,0.0,True,True,41.0
1.69167e+18,KevinLMak,"$PGY 13F's for June 30th are out...
Bad news: No notable institutional buying, which is honestly sur...",bullish,65,analysis,PGY,1,38.0,3.0,100.0,0.0,0.0,True,True,41.0
1.82577e+18,KevinLMak,"$SPHR

Company will likely announce their next “experience” in the coming days, the U2:UV immersive ...",bullish,80,analysis,SPHR,0,38.0,3.0,0.0,0.0,0.0,True,True,41.0
1.83718e+18,ZaStocks,"$DIS

Think it’s time for the mouse to join the party of legacy brands having big upside moves.

✅ $...",bullish,70,analysis,"DIS,PYPL,NKE,SBUX",0,33.0,8.0,0.0,0.0,0.0,True,True,41.0
1.81775e+18,KevinLMak,"I want to add to this...

I agree the current meta of the short side of the market is vastly differe...",neutral,70,analysis,B,0,38.0,3.0,0.0,0.0,0.0,True,True,41.0
1.84473e+18,Errecck,"Here is your final bottom on $TSLA before $300+

Monthly MACD closed green last month with a break a...",bullish,75,analysis,TSLA,1,35.0,6.0,0.0,0.0,100.0,True,True,41.0
1.82088e+18,hamids,"I've been slowly building up my cash as a % of my portfolio for some time. Today, I accelerated it. ...",bearish,75,analysis,"TSLA,NFLX,META",1,41.0,0.0,0.0,0.0,100.0,True,True,41.0
1.87724e+18,mind1nvestor,"RT @mind1nvestor: $NIO broke down in overnight trading, losing its long-standing support at $4.50.

...",bearish,70,analysis,NIO,1,39.0,1.0,0.0,0.0,100.0,True,True,40.0
1.88073e+18,Errecck,Bottom sniped 🎯 $TRUMP https://t.co/6F57RGdCqx,bullish,75,trade_suggestion,TRUMP,1,37.0,3.0,100.0,0.0,0.0,True,True,40.0
1.87602e+18,Errecck,"$HSI $JD $KWEB $BIDU $PDD $NIO $XPEV

When I zoom out on $BABA I have a strong belief that this 3 we...",bullish,75,analysis,"HSI,JD,KWEB,BIDU,PDD,NIO,XPEV,BABA",0,38.0,2.0,0.0,0.0,0.0,True,True,40.0
1.82379e+18,KevinLMak,"$SPHR

Summary of the earnings call

- Great to see SG&A lower.
- Great to see Concerts higher than ...",bullish,75,analysis,SPHR,0,38.0,2.0,0.0,0.0,0.0,True,True,40.0
1.866e+18,investmattallen,"Google paid $1.65 billion to acquire YouTube in 2006

YouTube has made over ~35 billion this year al...",bullish,80,analysis,"GOOG,GOOGL",0,36.0,4.0,0.0,0.0,0.0,True,True,40.0
1.72553e+18,ScorpionFund,$TWST Biosciences 2024 guide today is a farce vs. one they “pre-announced” right after our short rep...,bearish,85,analysis,TWST,0,33.0,6.0,0.0,0.0,0.0,True,True,39.0
1.72225e+18,KevinLMak,"First take on $SPHR earnings:

Revenues $4.1M for ""Event-Related"" which should be the two U2 concert...",bullish,75,analysis,"SPHR,A",3,38.0,1.0,0.0,0.0,100.0,True,True,39.0
1.82649e+18,CompoundinGirl,"$BIDU reporting earnings today before US market opens

Conference call at 8am EST

Imagine at what m...",bullish,65,analysis,BIDU,0,35.0,4.0,0.0,0.0,0.0,True,True,39.0
1.83466e+18,ZaStocks,The use cases for AI are so endless and “crazy” nobody can project growth for a revolution like this...,bullish,75,analysis,PLTR,0,33.0,6.0,0.0,0.0,0.0,True,True,39.0
1.85347e+18,alphatrends,Earnings were reported last week for $FMC and the stock is digesting the gains after a large volume ...,bullish,65,analysis,FMC,0,35.0,3.0,0.0,0.0,0.0,True,True,38.0
1.7651e+18,KevinLMak,"$SPHR

Here's an illustration of where I see the venue-level economics going for Sphere over the nex...",bullish,75,analysis,SPHR,2,36.0,2.0,0.0,0.0,100.0,True,True,38.0
1.84955e+18,TidefallCapital,"$CPRI -50% @XiaoCapital called it.
Rejecting the merger of cheap luxury handbag makers is ridiculous...",bearish,60,analysis,CPRI,0,36.0,2.0,0.0,0.0,0.0,True,True,38.0
1.75743e+18,Brian_Stoffel_,"I'm as big a fan of $DDOG the **business** as anyone.

But look at the expectations baked into the V...",bearish,65,analysis,DDOG,2,38.0,0.0,0.0,0.0,100.0,True,True,38.0
1.83709e+18,KevinLMak,"$SOC Private placement for $150mm at $20 per share.

Pretty hefty discount to market price. These ar...",bearish,65,analysis,SOC,2,38.0,0.0,0.0,0.0,100.0,True,True,38.0
1.83307e+18,ftr_investors,"$ASML The Netherlands is expanding export restrictions on some of ASML's chip equipment, but this is...",bullish,70,analysis,ASML,0,34.0,3.0,0.0,0.0,0.0,True,True,37.0
1.84975e+18,ftr_investors,"$NVO A recent study indicates that Novo Nordisk's Ozempic may reduce Alzheimer’s risk, adding to the...",bullish,75,analysis,NVO,0,34.0,3.0,0.0,0.0,0.0,True,True,37.0
1.72045e+18,CompoundinGirl,"Charlie Munger still isn’t afraid to call it like he sees it

The $BRK vice chair and business partn...",neutral,65,analysis,"BRK,M,B,A",0,33.0,4.0,0.0,0.0,0.0,True,True,37.0
1.80894e+18,TidefallCapital,"""We are not very good at modeling $PDD earnings.  PDD’s Q1 revenue hit RMB 86.8bn, up 131%. Operatin...",bullish,70,analysis,PDD,2,36.0,1.0,100.0,0.0,0.0,True,True,37.0
1.73437e+18,KevinLMak,"$SPHR

Probably still a bit away from a definitive agreement, but a second/third expansion Sphere wo...",bullish,65,analysis,SPHR,0,34.0,3.0,0.0,0.0,0.0,True,True,37.0
1.87601e+18,Errecck,"$BTC $ETH $SOL $MSTR $MARA $CLSK $RIOT 

I gave the top and the bottom of the 2 most recent pivots o...",bullish,75,trade_suggestion,"BTC,ETH,SOL,MSTR,MARA,CLSK,RIOT,LTC",1,29.0,8.0,100.0,0.0,0.0,True,True,37.0
1.87254e+18,thexcapitalist,"Companies used to stay over 30 years in S&amp;P 500 index, now they stay just over 15 years.

This m...",bullish,75,analysis,"AMZN,GOOG,MSFT",0,33.0,4.0,0.0,0.0,0.0,True,True,37.0
1.83388e+18,Brian_Stoffel_,"The price cuts for $CELH hurt, but remember that part may be due to $PEP over-stocking and needing t...",neutral,60,analysis,"CELH,PEP",0,37.0,0.0,0.0,0.0,0.0,True,True,37.0
1.82887e+18,TidefallCapital,Why is $SPHR not making money still? They did 230 events during the Q. Shouldn’t the demand be the h...,neutral,60,analysis,SPHR,3,33.0,4.0,0.0,33.33333333333333,33.33333333333333,True,True,37.0
1.81428e+18,Brian_Stoffel_,"""Single Point of Failure"" is one of the 9 parts of the Antifragile Framework.

It's also the part th...",bearish,60,analysis,CRWD,0,33.0,4.0,0.0,0.0,0.0,True,True,37.0
1.84378e+18,KevinLMak,"$SPHR

Pretty interesting price action today, with a big drop followed by a pretty hefty recovery.

...",neutral,60,analysis,SPHR,1,36.0,1.0,0.0,100.0,0.0,True,True,37.0
1.82386e+18,hamids,Citigroup $RKLB price target is $7. Not bad. https://t.co/iGIbQK0CDV,bullish,60,analysis,RKLB,2,33.0,3.0,100.0,0.0,0.0,True,True,36.0
1.84362e+18,KevinLMak,"$SPHR

CFO “leaving the company” days before a major refinancing maturity… I’m sure that negotiation...",bearish,60,analysis,SPHR,0,35.0,1.0,0.0,0.0,0.0,True,True,36.0
1.80422e+18,KevinLMak,"$CORZ

Gonna be an epic battle to see if we can clear $8.72 on vwap today to keep the current CORZZ ...",bullish,70,analysis,CORZ,1,33.0,3.0,0.0,0.0,100.0,True,True,36.0
1.72197e+18,KevinLMak,Final chance to place your bets on $SPHR before earnings tomorrow morning. Here's a quick summary of...,bullish,75,analysis,SPHR,0,33.0,3.0,0.0,0.0,0.0,True,True,36.0
1.75489e+18,CompoundinGirl,RT @DailyCompoundng: The Lord told me to buy $BABA at $67 and to use the profits to remodel my house...,bullish,30,trade_suggestion,BABA,0,33.0,2.0,0.0,0.0,0.0,True,True,35.0
1.7494e+18,CompoundinGirl,The Lord told me to buy $BABA at $67 and to use the profits to remodel my house https://t.co/nYNP4Ya...,bullish,30,trade_suggestion,BABA,0,33.0,2.0,0.0,0.0,0.0,True,True,35.0
1.85919e+18,ftr_investors,$AXON Axon is poised to benefit from Donald Trump's tough-on-crime policies. The company has experie...,bullish,75,analysis,AXON,0,30.0,5.0,0.0,0.0,0.0,True,True,35.0
1.88814e+18,Tech_Investor20,"Companies Have High Return on Equity (25%+):

1- $AAPL
2- $NVDA
3- $MSFT
4- $GOOG
5- $META
6- $TSM
7...",bullish,70,analysis,"AAPL,NVDA,MSFT,GOOG,META,TSM,COST,ADBE,LLY,NVO,ASML,QCOM,PDD,UBER,APP,ADP,PANW,LRCX,CSU,MELI,KLAC,MCO,WM,CDNS,DXCM,MPWR,ANET,AEHR,GCT,OPRA,PI,CROX,HIMS,NXPI,WSM",0,33.0,2.0,0.0,0.0,0.0,True,True,35.0
1.68165e+18,ScorpionFund,"Important update re Harmony Biosciences ($HRMY):

1. We are asking the US Patent Office Patent Trial...",bearish,85,analysis,HRMY,0,31.0,4.0,0.0,0.0,0.0,True,True,35.0
1.865e+18,Tech_Investor20,Investment is about buying a great business with a fair price. When you are aware of the margin of s...,bearish,75,trade_suggestion,"NVDA,TSLA,PLTR,SMCI,TMDX,ASML,GOOG,MPWR,ELF,NVO,PDD,BLDR,OKTA,CELH,DLO",2,28.0,7.0,100.0,0.0,0.0,True,True,35.0
1.5929e+18,ScorpionFund,"Our interpretation - PWC felt they had to cover their ass and prevent liability when $TWST unravels,...",bearish,60,analysis,TWST,0,33.0,2.0,0.0,0.0,0.0,True,True,35.0
1.86743e+18,LindaTangUSA,"$RIVN 
cup and handle, it's going to $18.22 soon. https://t.co/vczMWBBrkB",bullish,75,trade_suggestion,RIVN,1,33.0,2.0,0.0,0.0,100.0,True,True,35.0
1.86742e+18,StockMarketNerd,"$DIS CFO this week:

""Right now, the consumer seems to be doing fine.”",bullish,70,analysis,DIS,1,34.0,1.0,0.0,100.0,0.0,True,True,35.0
1.86755e+18,mind1nvestor,"RT @mind1nvestor: $TMDX Fair value when looking at its future estimated cash flows. 

If you like va...",bullish,60,analysis,TMDX,0,29.0,6.0,0.0,0.0,0.0,True,True,35.0
1.83783e+18,ftr_investors,What are the best performing quality large cap stocks (>$10B) so far in 2024? Here are the Top 25 sw...,bullish,75,analysis,"APP,NVDA,MMYT,KOG,PLTR,ONON,ARM,NU,FICO,WING,ANET,META,LLY,AVGO,AXON,TTD,BSX,ISRG,NFLX,PSTG,MPWR,TYL,III,DECK,MELI",0,34.0,1.0,0.0,0.0,0.0,True,True,35.0
1.84829e+18,laurenbalik,"Zeta Global $ZETA is a complete scam and investors are riding a fake AI narrative into a ditch.

ZET...",bearish,85,trade_suggestion,ZETA,0,34.0,0.0,0.0,0.0,0.0,True,True,34.0
1.72229e+18,KevinLMak,"$SPHR Summary (for now)

So I was expecting guidance, and we got it, but you have to work really har...",bullish,75,analysis,SPHR,1,30.0,4.0,100.0,0.0,0.0,True,True,34.0
1.84676e+18,laurenbalik,"Zeta Global $ZETA is now sending threats, trying to shut down property I host.

I do not respond kin...",bearish,85,trade_suggestion,ZETA,0,34.0,0.0,0.0,0.0,0.0,True,True,34.0
1.82677e+18,Brian_Stoffel_,"I own $CAVA

$CAVA had a phenomenal quarter

Here's why I'm NOT adding 👇 https://t.co/KE0SmQSHJm",bearish,60,analysis,CAVA,2,31.0,3.0,0.0,0.0,100.0,True,True,34.0
1.74333e+18,ScorpionFund,$TWST Twist Bioscience’s new CFO seems a fitting pick. They plucked him from Eargo which sports a $5...,bearish,65,analysis,TWST,0,30.0,3.0,0.0,0.0,0.0,True,True,33.0
1.34914e+18,ScorpionFund,"The NVRO CEO's talk at JPM this afternoon:
a. Talked down Q1, after talking down Q4 last mo
b.. Talk...",bearish,75,analysis,NVRO,2,28.0,5.0,0.0,100.0,0.0,True,True,33.0
1.88596e+18,mind1nvestor,"RT @mind1nvestor: $QCOM had a textbook ABC correction, perfectly finishing on the 0.618 Fib.

Since ...",bullish,75,analysis,QCOM,1,28.0,5.0,100.0,0.0,0.0,True,True,33.0
1.80508e+18,KevinLMak,"$SPHR

Postcard From Earth revenues are picking up (June average, month to date is up to 1.2M/show f...",bullish,75,analysis,SPHR,1,33.0,0.0,0.0,0.0,100.0,True,True,33.0
1.8495e+18,Brian_Stoffel_,RT @EvEvangelist: This is a great take on Q3 metrics from an independent Stock analyst who is outsid...,neutral,50,analysis,TSLA,3,32.0,1.0,0.0,33.33333333333333,33.33333333333333,True,True,33.0
1.80838e+18,CompoundinGirl,Harvard Business Review is bullish on $NIO https://t.co/pFfQA3lKic,bullish,70,analysis,NIO,3,29.0,4.0,0.0,0.0,100.0,True,True,33.0
1.84438e+18,BarrySchwartzBW,"Domino's is a free cash flow, market gaining, pizza delivery machine.  Tough consumer market for QSR...",bullish,75,analysis,DPZ,0,31.0,2.0,0.0,0.0,0.0,True,True,33.0
1.75491e+18,KevinLMak,"$SPHR

Morning price target increases:

-Morgan Stanley raises PT from $30 to $42, and raises bull c...",bullish,75,analysis,SPHR,0,29.0,4.0,0.0,0.0,0.0,True,True,33.0
1.63274e+18,CompoundinGirl,"The Great Salad Oil Swindle was a fraud that nearly toppled Amex in the 1960s

Buffett saw it as a g...",bullish,70,analysis,BRK,2,25.0,8.0,0.0,0.0,100.0,True,True,33.0
1.84933e+18,ftr_investors,"𝗕𝗘𝗦𝗜 𝗤𝟯 𝟮𝟬𝟮𝟰 𝗘𝗮𝗿𝗻𝗶𝗻𝗴𝘀 $BESI
EPS: $0.59 vs €0.54 est. ✅
Revenue: €156.6M vs €153.03M est. ✅
Orders: €...",neutral,60,analysis,"BESI,EPS",0,29.0,4.0,0.0,0.0,0.0,True,True,33.0
1.84936e+18,ftr_investors,"𝗧𝗵𝗲 𝗦𝘁𝗼𝗰𝗸 𝗕𝗮𝘁𝘁𝗹𝗲 
Round 72: $SMR vs $OKLO

And the winner is... Oklo with 58% of the votes!

NuScale...",bearish,60,analysis,"SMR,OKLO",0,32.0,1.0,0.0,0.0,0.0,True,True,33.0
1.7835e+18,KevinLMak,"$CORZ
I've said before I don't talk about arb trades, but this one is just too interesting/education...",bullish,75,analysis,CORZ,0,31.0,2.0,0.0,0.0,0.0,True,True,33.0
1.78894e+18,Brian_Stoffel_,"Thoughts on $U Earnings:

The entire thing didn't engder ANY confidence.

* Slides were buggy and gr...",bearish,60,analysis,"U,APP",0,29.0,4.0,0.0,0.0,0.0,True,True,33.0
1.68465e+18,KevinLMak,"If my modelling is correct, we should see the next $PGY Auto ABS, RPM2023-3, deal announced in the n...",neutral,65,analysis,PGY,0,29.0,3.0,0.0,0.0,0.0,True,True,32.0
1.76587e+18,hamids,"Apple spent more money on researching the possibility of building a car, than the ENTIRE MARKET CAP ...",neutral,50,analysis,RIVN,1,32.0,0.0,0.0,0.0,100.0,True,True,32.0
1.86893e+18,mind1nvestor,"RT @mind1nvestor: $SOFI is performing beautifully. 

$18 remains the target for Wave 3.🎯 https://t.c...",bullish,75,trade_suggestion,SOFI,0,31.0,1.0,0.0,0.0,0.0,True,True,32.0
1.69622e+18,ScorpionFund,1/2 The US Patent Office denied our petition for re-examination of $HRMY Harmony Biosciences core pa...,bearish,65,analysis,HRMY,1,29.0,3.0,0.0,100.0,0.0,True,True,32.0
1.87477e+18,mind1nvestor,"$ETH will go to $13,000.

Your only job is to hold. That’s it! https://t.co/uc6im8HAZU",bullish,70,trade_suggestion,ETH,2,24.0,7.0,0.0,0.0,100.0,True,True,31.0
1.78255e+18,hamids,"I added some $TSLA today, but I think it might go a lot lower before it gets better. I've learned to...",bearish,60,analysis,TSLA,0,30.0,1.0,0.0,0.0,0.0,True,True,31.0
1.67371e+18,KevinLMak,This is the KBRA Tier 2 Loan Indices composition over time. It roughly represents market size/import...,bullish,70,analysis,"PGY,UPST",1,27.0,4.0,0.0,0.0,100.0,True,True,31.0
1.83335e+18,KevinLMak,"$AVPT

https://t.co/h9uHedKVcK

“The purchase price of the Offer was discussed with three of the lar...",neutral,65,analysis,AVPT,2,31.0,0.0,0.0,50.0,50.0,True,True,31.0
1.8615e+18,Errecck,"$MSTR has so far played out exactly as forecasted  $338 🎯

$BTC $ETH $MARA $CLSK $RIOT $DOGE https:/...",bullish,75,analysis,"MSTR,BTC,ETH,MARA,CLSK,RIOT,DOGE",0,31.0,0.0,0.0,0.0,0.0,True,True,31.0
1.79798e+18,KevinLMak,"$CORZ

$CORZ

The $5.75 bid to take over CORZ from Coreweave sets a very strong ""floor"" on the stock...",bullish,75,analysis,CORZ,0,25.0,6.0,0.0,0.0,0.0,True,True,31.0
1.81873e+18,hamids,Sold $TSLA shares today (reduced my position by ~19%). Here's why (notes from my @SavvyTrader accoun...,bearish,70,trade_suggestion,TSLA,0,31.0,0.0,0.0,0.0,0.0,True,True,31.0
1.72429e+18,KevinLMak,"$PGY

As per KBRA's latest release of their October Marketplace Lending report, Pagaya (abbreviated ...",bullish,75,analysis,PGY,0,28.0,3.0,0.0,0.0,0.0,True,True,31.0
1.67876e+18,KevinLMak,"Lots of new folks getting caught up on the $PGY story. Here's a link to my article from a month ago,...",bullish,80,analysis,PGY,0,27.0,3.0,0.0,0.0,0.0,True,True,30.0
1.76803e+18,KevinLMak,"$PGY

Negative way to look at this:
Company needs cash for some reason, expects retention losses, ca...",neutral,65,analysis,PGY,0,28.0,2.0,0.0,0.0,0.0,True,True,30.0
1.80167e+18,hamids,Just added more $RKLB. Here are my reasons why: https://t.co/1uRRzXlkdT,bullish,60,trade_suggestion,RKLB,0,28.0,2.0,0.0,0.0,0.0,True,True,30.0
1.75786e+18,KevinLMak,"$CLBT

Cellebrite reports earnings tomorrow (Thurs 2/15) before the bell. I expect them to beat by a...",bullish,75,analysis,CLBT,1,30.0,0.0,0.0,0.0,100.0,True,True,30.0
1.73684e+18,KevinLMak,"$SPHR
Morgan Stanley finally out with an update to their price target: from $26 to $30 on their Dec ...",bullish,75,analysis,"SPHR,M",1,30.0,0.0,0.0,0.0,100.0,True,True,30.0
1.52152e+18,ScorpionFund,RT @zer0estv: New 𝐂𝐡𝐨𝐩𝐩𝐢𝐧𝐠 𝐁𝐥𝐨𝐜𝐤: @Kir_Kahlon from @ScorpionFund makes the case that IonQ (IONQ) is ...,bearish,65,analysis,IONQ,0,24.0,6.0,0.0,0.0,0.0,True,True,30.0
1.87983e+18,ftr_investors,"$CFR $LVMUY $RMS $KER Luxury stocks soared today, with Richemont's 14% gain after strong Q3 sales, b...",bullish,75,analysis,"CFR,LVMUY,RMS,KER",1,29.0,1.0,0.0,0.0,100.0,True,True,30.0
1.82606e+18,KevinLMak,"$CLBT

Post warrant redemption we will likely have no position in the company. It has traded up from...",bullish,75,analysis,CLBT,0,29.0,1.0,0.0,0.0,0.0,True,True,30.0
1.86026e+18,ftr_investors,"After a few busy weeks, next week will be quieter, with only a few companies reporting their latest ...",neutral,60,analysis,CRWD,3,26.0,3.0,0.0,0.0,100.0,True,True,29.0
1.87975e+18,BullTradeFinder,"$SOFI #SOFI Daily Trying to breakout, holding above 9EMA here too. https://t.co/4kMRwx1dkj",bullish,75,analysis,SOFI,0,26.0,3.0,0.0,0.0,0.0,True,True,29.0
1.82426e+18,SFarringtonBKC,RT @aggresivevalue: $ACDC insider buying  crossing tape,bullish,70,analysis,ACDC,0,27.0,2.0,0.0,0.0,0.0,True,True,29.0
1.74071e+18,KevinLMak,"$PGY 
https://t.co/NmCfMBTYRl

Note: Paywall

Some notable tidbits from Limanni:

""We've seen tremen...",bullish,75,analysis,PGY,0,25.0,4.0,0.0,0.0,0.0,True,True,29.0
1.84771e+18,laurenbalik,"Yes, this is a short thesis in one image. People get mad as heck at me, but it's true. $SNOW

Mascot...",bearish,70,analysis,SNOW,0,29.0,0.0,0.0,0.0,0.0,True,True,29.0
1.70968e+18,KevinLMak,"My thoughts Re: $PGY Shelf

This lets them sell equity or debt securities in the future. It could be...",neutral,65,analysis,PGY,0,28.0,1.0,0.0,0.0,0.0,True,True,29.0
1.82748e+18,hamids,"RoboTaxi Prediction: @Tesla's RoboTaxi system, when it goes live, will never actually use customer-o...",bearish,65,analysis,TSLA,0,27.0,2.0,0.0,0.0,0.0,True,True,29.0
1.87692e+18,thexcapitalist,"$TSLA installing AI in all its vehicles could be something great.

The system and vehicle may have a...",bullish,70,analysis,TSLA,0,26.0,2.0,0.0,0.0,0.0,True,True,28.0
1.83377e+18,ftr_investors,"$MELI MercadoLibre's CEO, Marcos Galperin, sees vast growth potential for the company, aiming to tri...",bullish,75,analysis,MELI,0,26.0,2.0,0.0,0.0,0.0,True,True,28.0
1.78069e+18,hamids,Elon’s comp package could pay for 40 years of salaries for all 10% of staff that were laid off this ...,neutral,60,analysis,TSLA,0,25.0,3.0,0.0,0.0,0.0,True,True,28.0
1.80811e+18,BarrySchwartzBW,RT @BarrySchwartzBW: TSX in the dumps but we are still finding a number of names with good value. Pl...,bullish,60,analysis,BW,1,25.0,3.0,0.0,0.0,100.0,True,True,28.0
1.85692e+18,laurenbalik,$ZETA is so screwed up they advertise the ability to snoop on you and target you with ads down to YO...,bearish,70,analysis,ZETA,0,28.0,0.0,0.0,0.0,0.0,True,True,28.0
1.81182e+18,KevinLMak,"$CORZ

Short interest down to ~20m from 30m. It should continue to fall in the next few days as the ...",bullish,75,analysis,CORZ,0,26.0,2.0,0.0,0.0,0.0,True,True,28.0
1.86171e+18,mind1nvestor,"$BABA is up +5% after testing the 200 DMA. 

What you want to see next is a series of higher highs a...",bullish,80,trade_suggestion,BABA,1,26.0,2.0,100.0,0.0,0.0,True,True,28.0
1.83818e+18,ftr_investors,$ADYEN $PYPL Comparison of YoY Payment Volume Growth: Adyen vs. Braintree. Adyen's payment volume gr...,bullish,75,analysis,"ADYEN,PYPL",0,23.0,5.0,0.0,0.0,0.0,True,True,28.0
